papilla;;substantiivi;9
papukaija;;substantiivi;9
para;;substantiivi;9
paradigma;;substantiivi;9
parka;2;substantiivi;9
parsa;;substantiivi;9
pasha;;substantiivi;9
pasma;;substantiivi;9
paspa;;substantiivi;9
pasta;;substantiivi;9
patja;;substantiivi;9
paula;;substantiivi;9
pauna;;substantiivi;9
peffa;;substantiivi;9
pehva;;substantiivi;9
pensa;;substantiivi;9
penska;;substantiivi;9
perna;;substantiivi;9
perskat;;substantiivi;9
pertsa;;substantiivi;9
peura;;substantiivi;9
peuranvasa;;substantiivi;9
piena;;substantiivi;9
piha;;substantiivi;9
pihka;;substantiivi;9
piina;;substantiivi;9
piiska;;substantiivi;9
piispa;;substantiivi;9
pila;;substantiivi;9
pimpsa;;substantiivi;9
piñata;;substantiivi;9
pinja;;substantiivi;9
pinna;1;substantiivi;9
pinna;2;substantiivi;9
pintahaava;;substantiivi;9
pirsta;;substantiivi;9
pissa;;substantiivi;9
pissaliisa;;substantiivi;9
pistohaava;;substantiivi;9
pita;;substantiivi;9
pitahaja;;substantiivi;9
pitahaya;;substantiivi;9
pitsa;;substantiivi;9
piuha;;substantiivi;9
pizza;;substantiivi;9
plasma;;substantiivi;9
plektra;;substantiivi;9
pohjavilla;;substantiivi;9
pohjoisraja;;substantiivi;9
pohjukaissuolihaava;;substantiivi;9
polenta;;substantiivi;9
pressa;;substantiivi;9
prisma;;substantiivi;9
promilleraja;;substantiivi;9
propaganda;;substantiivi;9
prostata;;substantiivi;9
puhallusvilla;;substantiivi;9
puola;3;substantiivi;9
puolueraja;;substantiivi;9
puremahaava;;substantiivi;9
puukonhaava;;substantiivi;9
puuraja;;substantiivi;9
puuvilla;;substantiivi;9
pyöränpinna;;substantiivi;9
päivämääräraja;;substantiivi;9
päätyraja;;substantiivi;9
raaja;;substantiivi;9
raana;;substantiivi;9
radža;;substantiivi;9
rafla;;substantiivi;9
raha;;substantiivi;9
rahka;;substantiivi;9
rahna;;substantiivi;9
raina;;substantiivi;9
raiska;;substantiivi;9
raja;1;substantiivi;9
raja;2;substantiivi;9
raksa;;substantiivi;9
ranska;;substantiivi;9
rasta;;substantiivi;9
rasva;;substantiivi;9
rasvavilla;;substantiivi;9
rauha;;substantiivi;9
respa;;substantiivi;9
reuhka;;substantiivi;9
reuma;;substantiivi;9
reuna;;substantiivi;9
rieha;;substantiivi;9
riena;;substantiivi;9
riesa;;substantiivi;9
rieska;;substantiivi;9
rihla;;substantiivi;9
rihma;;substantiivi;9
riisa;;substantiivi;9
riista;;substantiivi;9
riksa;;substantiivi;9
rikša;;substantiivi;9
rima;;substantiivi;9
rimpsa;;substantiivi;9
ripsiraja;;substantiivi;9
risa;2;substantiivi;9
riskiraja;;substantiivi;9
ritsa;;substantiivi;9
ritva;;substantiivi;9
riuna;;substantiivi;9
rondella;;substantiivi;9
routaraja;;substantiivi;9
rovastinna;;substantiivi;9
ruustinna;;substantiivi;9
räjähdysvaara;;substantiivi;9
saaga;;substantiivi;9
saarna;;substantiivi;9
saasta;;substantiivi;9
sabra;;substantiivi;9
safka;;substantiivi;9
saha;;substantiivi;9
sahra;;substantiivi;9
saksa;;substantiivi;9
sala;;substantiivi;9
saldoraja;;substantiivi;9
salmonella;;substantiivi;9
salsa;;substantiivi;9
salva;;substantiivi;9
samba;;substantiivi;9
sana;;substantiivi;9
sananraja;;substantiivi;9
sanaraja;;substantiivi;9
sapotilla;;substantiivi;9
sara;;substantiivi;9
sarja;;substantiivi;9
sauma;;substantiivi;9
sauna;;substantiivi;9
saunavasta;;substantiivi;9
sauva;;substantiivi;9
seepra;;substantiivi;9
seiska;;substantiivi;9
sekamelska;;substantiivi;9
sekoitevilla;;substantiivi;9
selja;;substantiivi;9
selluvilla;;substantiivi;9
sembra;;substantiivi;9
sentraalisantra;;substantiivi;9
šerpa;;substantiivi;9
seula;;substantiivi;9
seura;;substantiivi;9
sherpa;;substantiivi;9
shetlanninvilla;;substantiivi;9
shiia;;substantiivi;9
sialma;;substantiivi;9
siera;;substantiivi;9
siesta;;substantiivi;9
sietoraja;;substantiivi;9
sigma;;substantiivi;9
šiia;;substantiivi;9
siima;;substantiivi;9
siira;;substantiivi;9
sija;;substantiivi;9
silat;;substantiivi;9
silla;;substantiivi;9
silsa;;substantiivi;9
sima;;substantiivi;9
sisäraja;;substantiivi;9
sitra;;substantiivi;9
sitruunamelissa;;substantiivi;9
sivuraja;;substantiivi;9
skaala;;substantiivi;9
skaba;;substantiivi;9
skeema;;substantiivi;9
skeida;;substantiivi;9
skimba;;substantiivi;9
skisma;;substantiivi;9
skraba;;substantiivi;9
skrapa;;substantiivi;9
skripta;;substantiivi;9
sodanvaara;;substantiivi;9
sperma;;substantiivi;9
spirulina;;substantiivi;9
stara;1;substantiivi;9
stara;2;substantiivi;9
stemma;;substantiivi;9
stigma;;substantiivi;9
suola;;substantiivi;9
suovilla;;substantiivi;9
susiraja;;substantiivi;9
syöpävaara;;substantiivi;9
syöttöraja;;substantiivi;9
säteilyvaara;;substantiivi;9
säärihaava;;substantiivi;9
säätyraja;;substantiivi;9
taala;;substantiivi;9
taara;;substantiivi;9
taata;2;substantiivi;9
tahma;;substantiivi;9
tahna;;substantiivi;9
tahra;;substantiivi;9
taiga;;substantiivi;9
takaraja;;substantiivi;9
taksa;;substantiivi;9
talja;1;substantiivi;9
talja;2;substantiivi;9
talla;1;substantiivi;9
talla;2;substantiivi;9
talouslama;;substantiivi;9
talvipuuvilla;;substantiivi;9
talvivilla;;substantiivi;9
tamma;;substantiivi;9
tangat;;substantiivi;9
tanka;;substantiivi;9
tanska;;substantiivi;9
tantra;;substantiivi;9
tarantella;;substantiivi;9
tarha;;substantiivi;9
tarra;;substantiivi;9
tartuntavaara;;substantiivi;9
tatska;;substantiivi;9
tauhka;;substantiivi;9
taula;;substantiivi;9
tausta;;substantiivi;9
tavunraja;;substantiivi;9
tavuraja;;substantiivi;9
teema;;substantiivi;9
tela;;substantiivi;9
teoreema;;substantiivi;9
tequila;;substantiivi;9
terska;;substantiivi;9
terva;;substantiivi;9
terveysvaara;;substantiivi;9
teräsvilla;;substantiivi;9
tesla;;substantiivi;9
tesma;;substantiivi;9
tetra;;substantiivi;9
theeta;;substantiivi;9
tiaara;;substantiivi;9
tiara;;substantiivi;9
tiera;;substantiivi;9
tiima;;substantiivi;9
tiira;;substantiivi;9
tila;;substantiivi;9
tilsa;;substantiivi;9
tilusraja;;substantiivi;9
tina;;substantiivi;9
tirsat;;substantiivi;9
toccata;;substantiivi;9
toleranssiraja;;substantiivi;9
tonsilla;;substantiivi;9
trauma;;substantiivi;9
treema;;substantiivi;9
tripla;;substantiivi;9
tsintsilla;;substantiivi;9
tukanraja;;substantiivi;9
tulliraja;;substantiivi;9
tulvaraja;;substantiivi;9
tupasvilla;;substantiivi;9
tyyssija;;substantiivi;9
ulkoraja;;substantiivi;9
vaaksa;;substantiivi;9
vaara;1;substantiivi;9
vaara;2;substantiivi;9
vaarna;;substantiivi;9
vaha;;substantiivi;9
vaihteluraja;;substantiivi;9
vaiva;;substantiivi;9
vaja;;substantiivi;9
vakoaura;;substantiivi;9
vala;;substantiivi;9
valeriaana;;substantiivi;9
valtakunnanraja;;substantiivi;9
vamma;;substantiivi;9
vana;;substantiivi;9
vanja;;substantiivi;9
vanna;;substantiivi;9
vara;;substantiivi;9
varsa;;substantiivi;9
varsta;;substantiivi;9
vasa;1;substantiivi;9
vasa;2;substantiivi;9
vasta;1;substantiivi;9
vatja;;substantiivi;9
vatsa;;substantiivi;9
vatsahaava;;substantiivi;9
vauva;;substantiivi;9
vedenraja;;substantiivi;9
vehka;;substantiivi;9
venda;;substantiivi;9
verihaava;;substantiivi;9
vesa;;substantiivi;9
vesiraja;;substantiivi;9
veska;;substantiivi;9
vessa;;substantiivi;9
vetoaura;;substantiivi;9
vibra;;substantiivi;9
viha;;substantiivi;9
vihma;1;substantiivi;9
vihma;2;substantiivi;9
viila;;substantiivi;9
viiltohaava;;substantiivi;9
viima;;substantiivi;9
viina;;substantiivi;9
viira;;substantiivi;9
viiva;;substantiivi;9
vilja;;substantiivi;9
viljelyraja;;substantiivi;9
villa;1;substantiivi;9
villa;2;substantiivi;9
vimma;;substantiivi;9
virheraja;;substantiivi;9
virna;;substantiivi;9
virsta;;substantiivi;9
virtsa;;substantiivi;9
visa;;substantiivi;9
visva;;substantiivi;9
vitja;;substantiivi;9
vitka;;substantiivi;9
vitsa;;substantiivi;9
viuhka;;substantiivi;9
vuohenvilla;;substantiivi;9
vuorivilla;;substantiivi;9
vuvuzela;;substantiivi;9
vyöhykeraja;;substantiivi;9
vähimmäisraja;;substantiivi;9
yleisöraja;;substantiivi;9
yläfemma;;substantiivi;9
yläikäraja;;substantiivi;9
yläraja;;substantiivi;9
ympärystä;;substantiivi;9
äänioikeusikäraja;;substantiivi;9
ääriraja;;substantiivi;9
liila;;substantiivi, adjektiivi;9
lila;;substantiivi, adjektiivi;9
nasta;;substantiivi, adjektiivi;9
paska;;substantiivi, adjektiivi;9
risa;1;substantiivi, adjektiivi;9
ahkera;;adjektiivi;10
aikaansaava;;adjektiivi;10
aikaavievä;;adjektiivi;10
aikava;;adjektiivi;10
alaslaskettava;;adjektiivi;10
alava;;adjektiivi;10
aleneva;;adjektiivi;10
alentava;;adjektiivi;10
alentuva;;adjektiivi;10
aliohjautuva;;adjektiivi;10
alistuva;;adjektiivi;10
alustava;;adjektiivi;10
ankara;;adjektiivi;10
antava;;adjektiivi;10
anteeksiannettava;;adjektiivi;10
anteeksiantava;;adjektiivi;10
antoisa;;adjektiivi;10
armahtava;;adjektiivi;10
arveleva;;adjektiivi;10
arveluttava;;adjektiivi;10
arvoisa;;adjektiivi;10
arvosteleva;;adjektiivi;10
aseistariisuva;;adjektiivi;10
asiantunteva;;adjektiivi;10
auttava;;adjektiivi;10
auvoisa;;adjektiivi;10
avara;;adjektiivi;10
biohajoava;;adjektiivi;10
edustava;;adjektiivi;10
ehjä;;adjektiivi;10
ehtoisa;;adjektiivi;10
eloisa;;adjektiivi;10
enenevä;;adjektiivi;10
ennalta arvattava;;adjektiivi;10
epäilevä;;adjektiivi;10
epäiltävä;;adjektiivi;10
epäilyttävä;;adjektiivi;10
erityiskorvattava;;adjektiivi;10
eriävä;;adjektiivi;10
etevä;;adjektiivi;10
etova;;adjektiivi;10
haastava;;adjektiivi;10
haavoittuva;;adjektiivi;10
hallava;;adjektiivi;10
hallitseva;;adjektiivi;10
haluttava;;adjektiivi;10
halventava;;adjektiivi;10
hankala;;adjektiivi;10
harhaanvievä;;adjektiivi;10
harjava;;adjektiivi;10
harkitseva;;adjektiivi;10
harmahtava;;adjektiivi;10
harteva;;adjektiivi;10
hassahtava;;adjektiivi;10
hellyttävä;;adjektiivi;10
hellyyttävä;;adjektiivi;10
hellä;;adjektiivi;10
hemaiseva;;adjektiivi;10
henkevä;;adjektiivi;10
henkeäsalpaava;;adjektiivi;10
heppoisa;;adjektiivi;10
hiipivä;;adjektiivi;10
hikevä;;adjektiivi;10
hintava;;adjektiivi;10
hintelä;;adjektiivi;10
hirvittävä;;adjektiivi;10
hiuksianostattava;;adjektiivi;10
horjuva;;adjektiivi;10
huikenteleva;;adjektiivi;10
huima;;adjektiivi;10
huimaava;;adjektiivi;10
huomattava;;adjektiivi;10
huorahtava;;adjektiivi;10
hupaisa;;adjektiivi;10
hurja;;adjektiivi;10
hurmaava;;adjektiivi;10
huutava;;adjektiivi;10
huvittava;;adjektiivi;10
hyvinvoiva;;adjektiivi;10
hyväksyttävä;;adjektiivi;10
hyökkäävä;;adjektiivi;10
hyötyisä;;adjektiivi;10
häilyvä;;adjektiivi;10
hälyisä;;adjektiivi;10
hälyttävä;;adjektiivi;10
hämmentävä;;adjektiivi;10
hämmästyttävä;;adjektiivi;10
hämyisä;;adjektiivi;10
häälyvä;;adjektiivi;10
höllä;;adjektiivi;10
höpsähtävä;;adjektiivi;10
ihailtava;;adjektiivi;10
ihana;;adjektiivi;10
ihastuttava;;adjektiivi;10
ihmeteltävä;;adjektiivi;10
ikävystyttävä;;adjektiivi;10
iljettävä;;adjektiivi;10
ilmava;;adjektiivi;10
imelä;;adjektiivi;10
inhottava;;adjektiivi;10
intermittoiva;;adjektiivi;10
iskevä;;adjektiivi;10
itsejäljentävä;;adjektiivi;10
itsekannattava;;adjektiivi;10
itsekantava;;adjektiivi;10
itsekiillottuva;;adjektiivi;10
itsekiinnittyvä;;adjektiivi;10
itseliimautuva;;adjektiivi;10
itseneuvova;;adjektiivi;10
itseohjaava;;adjektiivi;10
itseohjautuva;;adjektiivi;10
itseruskettava;;adjektiivi;10
itsesiliävä;;adjektiivi;10
itsesäätyvä;;adjektiivi;10
itsevalaiseva;;adjektiivi;10
itsevoiteleva;;adjektiivi;10
jalkava;;adjektiivi;10
jatkuva;;adjektiivi;10
jatsahtava;;adjektiivi;10
jazzahtava;;adjektiivi;10
johtava;;adjektiivi;10
jouheva;;adjektiivi;10
joustava;;adjektiivi;10
joutava;;adjektiivi;10
joutuisa;;adjektiivi;10
juhlava;;adjektiivi;10
julma;;adjektiivi;10
jumalaapelkäävä;;adjektiivi;10
juoheva;;adjektiivi;10
juokseva;;adjektiivi;10
juureva;;adjektiivi;10
jykevä;;adjektiivi;10
jylhä;;adjektiivi;10
jämerä;;adjektiivi;10
jännittävä;;adjektiivi;10
jännä;;adjektiivi;10
jänskä;;adjektiivi;10
jäntevä;;adjektiivi;10
jäntterä;;adjektiivi;10
järkevä;;adjektiivi;10
järkyttävä;;adjektiivi;10
jäyhä;;adjektiivi;10
jäätävä;;adjektiivi;10
kaareva;;adjektiivi;10
kahdenistuttava;;adjektiivi;10
kahdenmaattava;;adjektiivi;10
kaihoisa;;adjektiivi;10
kaikkinielevä;;adjektiivi;10
kaikuisa;;adjektiivi;10
kaikuva;;adjektiivi;10
kalaisa;;adjektiivi;10
kalteva;;adjektiivi;10
kammottava;;adjektiivi;10
kannattava;;adjektiivi;10
kannettava;;adjektiivi;10
karmaiseva;;adjektiivi;10
karmiva;;adjektiivi;10
karttuisa;;adjektiivi;10
katala;;adjektiivi;10
katkera;;adjektiivi;10
katoava;;adjektiivi;10
kattava;;adjektiivi;10
kauaskantava;;adjektiivi;10
kavala;;adjektiivi;10
kehittävä;;adjektiivi;10
kehuttava;;adjektiivi;10
kellahtava;;adjektiivi;10
kellertävä;;adjektiivi;10
kellervä;;adjektiivi;10
kestävä;;adjektiivi;10
kesäasuttava;;adjektiivi;10
ketterä;;adjektiivi;10
kiehtova;;adjektiivi;10
kielevä;;adjektiivi;10
kieltävä;;adjektiivi;10
kiertelevä;;adjektiivi;10
kierä;;adjektiivi;10
kiihkoisa;;adjektiivi;10
kiikkerä;;adjektiivi;10
kiiltävä;;adjektiivi;10
kiinnostava;;adjektiivi;10
kiintoisa;;adjektiivi;10
kiitettävä;;adjektiivi;10
kiljuva;;adjektiivi;10
kimmoisa;;adjektiivi;10
kiperä;;adjektiivi;10
kirkuva;;adjektiivi;10
kitkerä;;adjektiivi;10
koinsyömä;;adjektiivi;10
kokoonpantava;;adjektiivi;10
kokoontaitettava;;adjektiivi;10
koppava;;adjektiivi;10
korviahuumaava;;adjektiivi;10
korviasärkevä;;adjektiivi;10
korviavihlova;;adjektiivi;10
korvinkuultava;;adjektiivi;10
koskettava;;adjektiivi;10
kotoisa;;adjektiivi;10
kovera;;adjektiivi;10
kukertava;;adjektiivi;10
kukkaisa;;adjektiivi;10
kumara;;adjektiivi;10
kunnioitettava;;adjektiivi;10
kunnioittava;;adjektiivi;10
kuolettava;;adjektiivi;10
kupera;;adjektiivi;10
kurja;;adjektiivi;10
kuultava;1;adjektiivi;10
kuultava;2;adjektiivi;10
kuuluisa;;adjektiivi;10
kuuluva;;adjektiivi;10
kuvaava;;adjektiivi;10
kykenevä;;adjektiivi;10
kypsä;;adjektiivi;10
kysyvä;;adjektiivi;10
kähärä;;adjektiivi;10
kärkevä;;adjektiivi;10
kärttyisä;;adjektiivi;10
kärtyisä;;adjektiivi;10
kätevä;;adjektiivi;10
kätsä;;adjektiivi;10
käyvä;;adjektiivi;10
laatuisa;;adjektiivi;10
lakiasäätävä;;adjektiivi;10
lamoava;;adjektiivi;10
laulava;;adjektiivi;10
lehtevä;;adjektiivi;10
leikkisä;;adjektiivi;10
leimaa-antava;;adjektiivi;10
leppoisa;;adjektiivi;10
leukava;;adjektiivi;10
lievä;;adjektiivi;10
lihaisa;;adjektiivi;10
lihava;;adjektiivi;10
liikkeellepaneva;;adjektiivi;10
liikkuva;;adjektiivi;10
liikuttava;;adjektiivi;10
likaahylkivä;;adjektiivi;10
lipevä;;adjektiivi;10
loistava;;adjektiivi;10
loiva;;adjektiivi;10
lokoisa;;adjektiivi;10
luiseva;;adjektiivi;10
luistava;;adjektiivi;10
luja;;adjektiivi;10
lukuisa;;adjektiivi;10
lumoava;;adjektiivi;10
luonteva;;adjektiivi;10
luotaantyöntävä;;adjektiivi;10
luotettava;;adjektiivi;10
luova;;adjektiivi;10
lupaava;;adjektiivi;10
luultava;;adjektiivi;10
läpikuultava;;adjektiivi;10
läpitunkema;;adjektiivi;10
läpitunkeva;;adjektiivi;10
löyhä;;adjektiivi;10
löylynlyömä;;adjektiivi;10
madonsyömä;;adjektiivi;10
mainittava;;adjektiivi;10
maistuva;;adjektiivi;10
maittava;;adjektiivi;10
makoisa;;adjektiivi;10
marjaisa;;adjektiivi;10
masentava;;adjektiivi;10
mateleva;;adjektiivi;10
mehevä;;adjektiivi;10
mehuisa;;adjektiivi;10
meluisa;;adjektiivi;10
menevä;;adjektiivi;10
merkitsevä;;adjektiivi;10
merkittävä;;adjektiivi;10
messevä;;adjektiivi;10
miehevä;;adjektiivi;10
mieleenpainuva;;adjektiivi;10
mielevä;;adjektiivi;10
mieliinpainuva;;adjektiivi;10
miellyttävä;;adjektiivi;10
mieluisa;;adjektiivi;10
mittava;;adjektiivi;10
moitittava;;adjektiivi;10
mojova;;adjektiivi;10
muheva;;adjektiivi;10
muistettava;;adjektiivi;10
muistoisa;;adjektiivi;10
mukaansatempaava;;adjektiivi;10
mukaantuva;;adjektiivi;10
mukautuva;;adjektiivi;10
mullistava;;adjektiivi;10
multava;;adjektiivi;10
muovautuva;;adjektiivi;10
murhaava;;adjektiivi;10
murskaava;;adjektiivi;10
musertava;;adjektiivi;10
myrskyisä;;adjektiivi;10
myöntyvä;;adjektiivi;10
myöntävä;;adjektiivi;10
mälsä;;adjektiivi;10
mäskä;;adjektiivi;10
mäsä;;adjektiivi;10
mätästävä;;adjektiivi;10
määräilevä;;adjektiivi;10
määräävä;;adjektiivi;10
naseva;;adjektiivi;10
naurettava;;adjektiivi;10
nautittava;;adjektiivi;10
noheva;;adjektiivi;10
nokkava;;adjektiivi;10
nokkela;;adjektiivi;10
nopsa;;adjektiivi;10
norja;1;adjektiivi;10
nuiva;;adjektiivi;10
nuuka;;adjektiivi;10
nähtävä;;adjektiivi;10
näkevä;;adjektiivi;10
näkyvä;;adjektiivi;10
näppärä;;adjektiivi;10
näpsä;;adjektiivi;10
näyttävä;;adjektiivi;10
nöyrä;;adjektiivi;10
ohikiitävä;;adjektiivi;10
ohjattava;;adjektiivi;10
oiva;;adjektiivi;10
oleva;;adjektiivi;10
opettava;;adjektiivi;10
osuva;;adjektiivi;10
ottava;;adjektiivi;10
ovela;;adjektiivi;10
pahoinvoiva;;adjektiivi;10
painava;;adjektiivi;10
pakottava;;adjektiivi;10
palava;;adjektiivi;10
pelottava;;adjektiivi;10
peräänantava;;adjektiivi;10
pidättyvä;;adjektiivi;10
piilevä;1;adjektiivi;10
pistävä;;adjektiivi;10
pitkästyttävä;;adjektiivi;10
pitävä;;adjektiivi;10
poikkeava;;adjektiivi;10
polttava;;adjektiivi;10
ponteva;;adjektiivi;10
pornahtava;;adjektiivi;10
potra;;adjektiivi;10
puhuva;;adjektiivi;10
puiseva;;adjektiivi;10
pulska;;adjektiivi;10
punertava;;adjektiivi;10
punerva;;adjektiivi;10
puoliläpäisevä;;adjektiivi;10
pureva;;adjektiivi;10
pystyvä;;adjektiivi;10
pysyvä;;adjektiivi;10
pyylevä;;adjektiivi;10
pätevä;;adjektiivi;10
päättävä;;adjektiivi;10
raflaava;;adjektiivi;10
raivoisa;;adjektiivi;10
rakastettava;;adjektiivi;10
rakentava;;adjektiivi;10
rangaistava;;adjektiivi;10
rasittava;;adjektiivi;10
raskauttava;;adjektiivi;10
ratkaiseva;;adjektiivi;10
rattoisa;;adjektiivi;10
rauhaisa;;adjektiivi;10
ravitseva;;adjektiivi;10
rehevä;;adjektiivi;10
remuisa;;adjektiivi;10
repäisevä;;adjektiivi;10
riemuisa;;adjektiivi;10
riipaiseva;;adjektiivi;10
riippuva;;adjektiivi;10
riitaisa;;adjektiivi;10
riittoisa;;adjektiivi;10
riittävä;;adjektiivi;10
rintava;;adjektiivi;10
roima;;adjektiivi;10
roosa;;adjektiivi;10
roteva;;adjektiivi;10
ruokaisa;;adjektiivi;10
rusehtava;;adjektiivi;10
ruskehtava;;adjektiivi;10
rutka;;adjektiivi;10
räiskyvä;;adjektiivi;10
saavutettava;;adjektiivi;10
salliva;;adjektiivi;10
samoinajatteleva;;adjektiivi;10
satoisa;;adjektiivi;10
sattuva;;adjektiivi;10
seisova;;adjektiivi;10
selvä;;adjektiivi;10
sepivä;;adjektiivi;10
siedettävä;;adjektiivi;10
sievä;;adjektiivi;10
silkinhohtava;;adjektiivi;10
silmälläpidettävä;;adjektiivi;10
sinertävä;;adjektiivi;10
sinervä;;adjektiivi;10
sisäänlämpiävä;;adjektiivi;10
sisäänpäinlämpiävä;;adjektiivi;10
sitova;;adjektiivi;10
sointuisa;;adjektiivi;10
soma;;adjektiivi;10
sopeutuva;;adjektiivi;10
sopiva;;adjektiivi;10
sopuisa;;adjektiivi;10
sorja;;adjektiivi;10
sotaisa;;adjektiivi;10
sovitteleva;;adjektiivi;10
sujuva;;adjektiivi;10
sukkela;;adjektiivi;10
sulava;;adjektiivi;10
suloisa;;adjektiivi;10
suojaisa;;adjektiivi;10
suotava;;adjektiivi;10
suotuisa;;adjektiivi;10
sureva;;adjektiivi;10
suustaladattava;;adjektiivi;10
suvaitseva;;adjektiivi;10
syväluotaava;;adjektiivi;10
säkenöivä;;adjektiivi;10
sävyisä;;adjektiivi;10
säälittävä;;adjektiivi;10
taipuisa;;adjektiivi;10
taipuva;;adjektiivi;10
taitava;;adjektiivi;10
